LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,BILL_AMT1,BILL_AMT2,PAY_AMT1,PAY_AMT2,default
292128,51,6,0,8,384547,106216,14082,79280,0
10050,63,-2,6,8,189487,108251,78240,76969,1
409806,61,-1,-1,0,107244,83941,99604,97306,0
50205,33,8,5,8,94708,111428,7692,68692,0
154177,26,-1,4,3,171869,234477,68855,54761,0
440715,54,3,7,-2,388687,300048,16951,14579,0
468245,46,6,5,6,306636,214213,2872,35813,1
310660,53,8,6,7,57347,1442,72234,76768,0
359301,53,0,-1,-1,155233,134651,67207,82316,0
129558,37,8,-1,-2,149426,355484,53688,71368,1
312944,23,2,-2,-1,21020,252253,14361,80688,0
45788,42,6,-1,7,266714,129726,99048,94120,0
130754,69,-2,5,1,391201,334907,17477,49116,0
414138,48,4,-2,0,385082,44706,45814,34418,1
330883,50,0,3,-2,167564,99335,70304,6517,0
214674,67,6,3,3,34999,350261,19147,47769,0
42600,23,-2,-2,8,85311,144482,94278,24815,0
350496,21,6,2,8,125771,187962,73193,362,1
241609,33,-1,4,5,45359,389466,83252,21108,0
81895,52,7,4,6,158823,146498,37487,63941,0
352044,49,-2,8,7,264749,320849,98852,70195,0
243573,65,0,7,7,354709,205638,90934,82968,0
104330,50,8,-1,5,150848,239289,2875,69222,0
478084,28,2,3,6,-9567,297574,31025,53052,0
10615,51,5,5,8,119391,239456,7384,11048,0
186684,26,2,2,0,282259,134442,43645,23286,0
314080,32,2,6,3,309270,183368,23984,58264,0
71700,26,6,1,2,92486,332763,61345,44981,0
229699,60,6,1,6,304054,167568,36333,27070,0
23317,69,4,3,-1,78994,105832,94071,84191,0
16800,59,6,2,3,371364,296743,86104,99204,1
353603,24,3,1,-2,346062,323462,55337,89653,0
264905,40,8,2,-1,127303,394006,60750,57066,0
478735,53,-1,6,5,122921,319775,63399,95556,0
365089,55,1,7,-2,232380,386853,93444,5659,0
48909,29,5,-2,7,141884,349016,78738,59245,0
219991,45,6,7,7,228155,219028,83107,42433,0
223104,48,7,0,6,196806,4599,22822,12325,0
215696,37,7,2,3,283848,278520,50102,98017,0
188054,46,0,3,7,139361,187880,49749,87031,0
427950,57,4,5,5,118774,157071,79971,4571,0
182817,37,-1,-2,1,236525,157080,42614,99878,0
418605,53,7,6,0,212879,203089,82707,25016,0
365424,54,4,0,0,248563,155906,11137,95374,0
55038,50,-1,1,0,327816,389871,84348,43896,0
82795,47,-1,5,0,14307,102487,83958,97783,0
21230,57,1,6,6,119515,220739,14405,60382,1
37050,58,2,5,7,194443,309919,16136,53272,0
341254,35,2,-1,-1,75267,262906,417,50556,0
394572,69,-1,4,8,-1092,224485,76997,33817,1
29575,25,6,4,7,50560,89489,79716,97639,0
266551,66,-2,3,1,193204,261976,54157,46019,0
258435,61,-2,2,8,219387,316804,76182,41852,0
237292,67,4,-1,-1,397723,353983,28233,17571,0
427666,43,6,-2,6,284271,161518,41033,2421,0
399530,66,6,2,-2,83693,340714,28975,91474,0
137048,63,4,7,5,-1483,12506,15822,73360,0
272072,34,-1,4,-2,242115,183451,33442,52802,0
355184,27,7,-2,-2,38494,365580,31961,57568,0
121264,66,8,1,7,209184,30059,76573,32659,1
472122,22,-1,-1,1,18459,121126,24099,72470,0
333870,61,8,3,1,31778,135382,90755,64702,0
390352,40,6,4,-2,388406,279617,47666,96901,0
178147,49,7,3,1,253545,383867,90341,66760,1
256257,21,3,5,7,237064,179469,75651,4826,0
79123,34,4,6,-2,116758,378288,94258,56685,1
186225,68,-1,5,-1,347664,323639,25729,64866,0
210065,28,2,8,1,384468,269666,38104,78266,0
477216,36,2,-1,1,98656,359355,5031,51547,0
393801,28,0,4,6,108235,565,64145,83052,0
384985,29,8,-1,-2,5806,176995,68471,11820,1
450769,54,1,8,4,2870,124164,24307,1563,0
382029,38,8,1,2,190170,211452,90671,22815,0
150880,64,1,7,-1,292057,381297,49917,13683,0
62330,35,7,-2,-1,329258,-5177,25260,11496,0
124672,35,0,-2,4,24287,212874,94867,87018,0
472833,43,-2,8,-1,162574,345046,90292,18583,0
281077,42,-1,6,8,46144,291968,18759,46106,0
184811,65,6,4,-2,10714,36675,7235,51183,0
188810,52,7,8,7,254068,313352,52952,59648,1
115137,53,0,-2,6,386368,301672,38702,21787,0
370962,48,5,0,1,396962,353634,12530,93605,0
370654,29,6,2,-2,369430,223556,59369,43905,1
109251,68,2,4,6,38544,61564,38548,55688,0
290356,37,5,8,8,75133,3887,41194,63397,0
147166,29,5,-1,-2,181443,180112,79253,51774,0
61319,68,-2,3,-2,144287,12490,81459,80331,0
180372,40,7,6,2,389953,291093,38644,2002,0
166359,28,4,0,3,217568,309595,14021,41390,1
201112,52,7,2,7,229971,152109,20314,64269,1
256309,33,2,-1,2,236327,204814,45874,28778,0
293269,51,2,3,6,360031,328847,29349,24528,0
423612,30,6,5,1,21470,185254,7811,50204,1
442189,57,8,-2,6,175789,347494,27457,88774,1
426790,52,4,-1,2,209873,335299,12478,48752,0
23869,66,6,8,5,92342,119431,45564,93923,0
469410,22,1,8,7,205232,29088,21339,57812,0
499279,64,5,-1,6,365682,-391,80566,43200,0
428277,67,3,6,2,9473,147801,22578,11195,0
160424,29,0,0,4,158449,113323,21404,84377,0
53755,44,2,4,4,398043,80153,50133,68138,0
376440,68,-2,5,7,136318,271157,56816,58333,0
108354,28,8,1,4,117631,65995,21584,47875,0
344132,48,3,0,2,2538,59636,95395,73887,0
462219,66,5,4,-2,388395,7416,72688,21658,1
484092,37,3,0,4,230004,329648,31108,42281,0
188810,24,0,5,5,300160,372696,97900,15662,0
318293,45,-2,5,5,198516,318872,76479,53077,0
12155,60,4,-1,8,25531,104670,23501,41316,0
464906,55,5,7,7,71059,140072,39479,79298,0
358294,58,2,-2,0,346439,166359,10729,53521,0
283072,42,5,6,0,56718,365831,13202,70501,1
451012,69,2,3,1,337287,369491,59569,91918,1
189815,34,7,5,1,346460,149648,35716,9353,0
375860,52,-2,8,6,24127,49969,40495,47869,0
211107,37,2,5,4,372976,20030,52912,21810,0
62414,59,-2,5,-1,225547,291619,71151,87483,1
258749,60,3,5,4,3084,177016,80175,52928,0
301836,50,3,2,7,324715,278724,42773,54372,1
378102,50,1,-1,6,312725,129834,44940,83026,0
296229,53,-2,8,6,162593,337557,47656,19597,0
467180,56,2,1,-1,29119,36637,20160,34767,0
277759,51,5,3,7,309629,78839,33329,78713,1
382908,34,-1,5,7,361931,233985,43747,45327,0
316752,44,3,1,-1,310232,132067,12342,57531,0
29192,45,8,7,0,111094,374877,27145,25206,1
323474,48,4,1,0,282996,144657,20876,94789,1
78382,68,8,2,-1,259084,195441,83237,34097,0
109233,33,0,3,1,188275,60722,56573,1076,1
62243,45,8,2,-1,205662,133377,77925,49036,1
148621,57,5,-1,0,208927,358570,37404,11434,1
62494,34,8,3,2,157060,21207,45452,30017,1
229045,44,8,7,-1,208252,380559,8496,4772,1
296102,42,2,3,-2,133445,357203,14867,37272,0
230851,57,5,2,-1,338778,72423,87414,59903,0
117960,43,7,-1,2,131975,183152,71167,92145,0
104240,27,1,-2,2,119020,283533,5252,221,0
218929,69,4,1,6,387475,357347,91609,76573,0
276217,66,1,6,7,316177,331302,73471,74874,0
16732,65,7,7,7,102547,80789,25888,99028,0
343175,24,1,-2,-1,164375,321083,24950,10231,0
18469,26,-2,3,8,169324,145719,91995,46493,0
265938,69,2,5,8,377009,124900,83899,28564,0
222810,50,8,0,2,346509,279479,87395,57867,0
292072,59,3,0,7,70240,238221,80565,92576,0
217593,38,1,4,1,8257,158179,42668,88702,0
338648,69,0,7,4,93846,252579,74692,28132,0
479134,49,7,5,1,222008,92883,71537,74428,0
96284,33,0,-2,-1,327460,176748,15978,88072,0
16125,40,5,8,0,48276,146398,73427,71061,1
406350,62,0,1,4,349477,76218,87899,16183,0
53199,23,0,5,6,87884,269321,51880,94124,0
174894,60,-2,4,4,329423,378389,28372,34240,0
234585,34,7,-2,7,335191,195918,84086,42705,0
106102,62,4,-1,4,3105,63753,62408,25736,0
89737,69,3,1,5,183679,362948,7641,12748,0
419505,24,4,-2,8,141962,370811,12200,47085,0
237894,38,-1,1,7,340988,333028,32957,42700,1
497679,29,4,-1,-2,291382,297068,53380,86534,0
488704,29,1,8,5,348541,355292,47586,31200,1
83158,48,3,3,1,282437,268771,23577,88752,0
184079,23,-1,7,1,74003,372028,97302,56581,0
104472,50,5,1,7,200678,279992,73625,95823,0
116887,25,8,8,1,43131,113671,83272,75327,0
219483,63,-1,8,1,-791,125191,68561,64535,0
282830,30,7,-2,-1,151467,384638,91457,7684,0
151439,67,-2,1,6,285465,104089,3107,27892,0
491852,39,1,-2,4,106339,61947,98385,92850,0
284837,25,5,0,4,354745,180952,70904,97807,0
281419,30,4,3,6,171434,343826,96941,58469,0
55606,33,2,1,2,19890,252718,3336,33075,1
82468,56,3,7,2,176095,322725,74668,70071,1
427653,29,0,2,-2,280789,150341,28428,68004,0
51150,35,2,-2,8,234879,304494,68617,97139,0
493107,66,0,6,8,78854,337474,81198,37347,0
287143,34,3,-1,7,126160,373616,45101,42718,0
323817,22,0,5,5,273772,61808,23397,15980,0
21164,48,0,8,1,244095,224890,34185,34152,0
209632,50,2,-1,6,263930,373476,6578,34674,0
170631,43,7,4,2,187900,391296,60120,9114,0
150119,63,-2,5,6,203370,45665,88849,54266,1
144942,69,7,-2,3,352779,321514,50352,14367,1
327473,67,7,-2,2,275412,19778,89231,87864,0
150289,43,8,-1,-1,171179,315885,59605,89079,0
416219,31,7,5,1,137911,359953,4722,69934,0
171101,52,0,4,3,211932,309264,16898,73236,0
180114,25,5,6,1,378950,288480,66393,67238,0
97601,21,3,7,4,322917,303492,67862,48886,0
479596,55,6,0,1,144737,362413,81235,89318,0
55957,56,2,8,0,274105,232112,25578,10604,0
355008,41,5,6,4,175091,28861,72990,53534,0
329066,50,-2,8,2,273127,187992,34720,74418,0
27580,49,4,1,5,94613,228298,36373,9358,1
404039,42,1,3,4,3689,207674,26273,73352,0
92455,23,4,1,4,14434,242281,86987,89985,0
480452,29,-1,-2,7,150771,36558,45434,71147,0
46668,66,6,-2,7,229475,147803,25940,48914,1
284089,40,7,2,-1,340531,390613,7372,51348,0
112528,23,2,1,8,16431,151818,54533,78445,0
219421,69,4,7,0,339415,177271,2319,63933,0
145673,60,4,7,6,42477,260637,90378,70824,0
30195,59,5,4,6,66216,254551,87104,82050,0
431064,36,0,4,8,303004,351657,87065,74979,0
99229,48,7,3,-2,324339,204676,69650,32252,1
270775,58,2,7,6,37303,59694,94099,36651,0
374130,22,-1,5,5,233061,323244,26814,88996,0
275129,47,4,8,4,389800,112948,45613,44996,0
418883,31,8,2,7,50295,346960,71379,71825,0
28065,50,-1,1,5,180619,81580,60417,27845,1
343963,25,-1,2,8,229314,287298,34790,39571,0
237391,28,6,0,2,47021,57450,78954,71629,0
453609,59,8,-1,5,389788,391929,22254,41660,0
415633,59,5,6,-2,199323,70159,87353,61544,0
257541,47,7,0,8,283188,351100,13865,82816,1
430822,21,8,4,-1,373126,194411,27770,54395,0
49916,65,0,-1,6,243875,247546,47760,70710,1
391767,37,1,6,-1,40838,197703,79668,59815,1
337535,48,1,8,-2,199081,363060,3422,46297,0
377101,43,7,5,4,-2996,206242,94129,11874,0
83185,69,5,5,7,274759,270202,23834,85602,1
258290,27,7,7,3,183410,178622,84515,76036,1
49305,46,6,1,1,359620,195092,7977,83608,0
275713,56,7,3,8,56230,359750,19813,88714,0
302229,69,7,1,-1,54284,215382,40149,8898,1
368451,48,4,0,1,191498,371057,4427,88452,1
364318,46,8,6,2,269760,330022,26187,46913,0
149270,49,-1,-1,7,283013,62262,29126,50110,1
322564,27,-2,-2,-1,240348,47864,91420,23652,0
361679,51,-2,6,6,76221,262109,97945,75914,0
13436,53,8,-1,6,196956,95189,83583,15158,0
103550,27,1,0,3,38719,208162,32742,50772,0
136913,23,2,8,4,3072,90817,72459,18123,1
482209,55,-2,8,3,114139,96062,6969,86964,0
149978,22,1,6,1,153642,356042,80998,54082,1
108812,34,3,5,-2,395081,169206,94918,65274,0
362573,65,3,-2,7,163891,326615,86158,62315,0
142848,60,4,-1,5,190151,53129,76281,96649,0
58281,56,0,2,0,301437,276581,43201,48115,0
126972,25,2,-1,2,154167,215910,7641,72547,1
10792,67,0,3,8,389663,162890,84238,84328,0
434101,65,5,7,8,218639,21733,15922,27897,0
54870,50,5,-2,3,345815,200334,83942,90356,0
146243,54,1,0,7,142654,283087,43944,90570,0
281898,48,8,-1,7,26049,306104,85527,7908,0
297832,37,1,6,1,321078,28570,73281,97109,0
411925,69,-2,4,4,228464,33781,98888,57318,0
452505,57,5,4,4,7258,198602,31589,13607,0
479897,26,-1,3,8,78657,181761,34444,2723,0
188331,67,2,5,1,3541,175204,45426,54386,1
159911,24,2,1,1,72829,-8080,31056,85896,0
96569,51,0,3,3,336079,35327,38209,23424,1
216737,65,3,1,1,94460,257551,43459,99191,0
368038,63,-1,-1,6,280628,215441,94087,67856,0
31637,59,1,2,2,340514,192082,74566,83218,0
179268,39,3,-2,8,93911,99056,70002,74298,0
236089,27,5,4,3,172144,153387,45821,95927,1
102449,47,3,-1,4,69212,345692,45597,10772,0
13239,36,7,-1,5,189878,82671,66663,16902,0
488704,32,5,8,3,326639,174634,92463,3398,1
393021,67,2,1,8,325724,399478,20396,30006,0
374413,41,8,1,4,47221,-9685,12790,53332,0
331089,45,3,2,3,8660,82846,72825,53073,0
90821,31,8,-1,5,345767,141575,15303,87799,0
436095,21,-2,2,5,361143,378756,63928,14752,0
321888,41,3,3,3,277205,345855,66343,18970,0
352406,54,-2,-2,-1,281002,380573,61888,95986,0
314055,25,4,2,-1,347790,22118,58296,26751,0
355566,50,3,1,5,291775,158385,74554,28849,0
294935,68,7,-2,7,267361,349055,73251,79347,0
46894,21,6,2,-1,242558,51894,45047,21998,0
351762,34,5,-2,7,294642,45435,13411,63232,0
32300,28,0,0,3,63970,286362,9902,64627,0
390360,25,2,1,0,104982,156483,30435,18414,0
292414,27,6,-2,8,242034,60671,9044,66270,0
491367,32,5,7,-1,190617,378471,56115,77164,0
129870,37,-2,-1,3,324755,322517,77143,41363,0
416914,57,2,6,0,160274,93368,24192,69785,0
344409,65,-1,1,-2,168255,341415,76427,88070,0
180801,36,4,7,6,194202,116939,72705,64644,0
332828,62,5,-2,4,51255,229660,25797,92965,0
145513,28,2,6,3,71628,74922,6517,36998,0
109405,56,2,3,4,286933,79060,85647,86440,0
97404,42,4,6,-1,185750,280973,75102,70972,0
227223,31,0,8,-2,388515,18147,41682,61511,0
154687,65,3,6,8,105361,264809,89809,30745,0
155804,26,0,-1,1,79104,333645,31777,23441,0
428583,42,-1,7,4,208227,195147,16545,40321,0
52738,48,1,6,6,321085,113124,935,18927,0
252368,59,1,8,8,120771,144917,34409,21652,0
142053,32,1,-2,2,351539,282945,28227,18225,0
199681,21,-2,2,4,103463,392272,55381,76019,0
356495,59,-2,8,8,228746,288679,25226,70271,1
411782,26,2,-1,7,137328,124889,46897,9890,1
212957,40,7,-1,6,44836,168005,8046,61105,0
20728,56,5,-2,2,58157,397167,54238,56630,0
80949,61,8,4,6,72426,99817,42176,70808,0
161228,27,5,6,1,1735,81132,35579,64261,0
183877,22,1,-2,0,254597,367762,69545,36825,0
274131,32,7,1,0,282031,237251,35577,24605,0
72979,33,6,2,-2,79430,174711,39061,53020,0
168940,60,1,8,4,104278,205118,30055,99110,0
86970,63,7,2,1,348803,35701,19731,44737,0
73805,38,0,-2,-1,74926,163711,27912,20584,1
483300,64,0,-1,5,155455,185956,67315,80954,0
419852,26,0,6,-2,138186,399547,50294,420,0
117732,47,4,0,-1,316534,56896,61815,67474,0
84888,59,1,4,5,245241,278065,24826,58111,0
182472,55,2,-2,5,367594,155528,38208,77077,1
77628,58,8,0,5,253788,16015,73102,89524,1
467583,21,8,8,5,345084,211305,52673,97663,0
80648,25,3,1,2,2685,59821,10378,56793,1
178744,59,-1,-2,8,296051,342522,50596,8926,0
85561,26,3,8,4,45962,227410,96444,31977,1
396503,48,7,3,-2,349574,145928,29669,65665,0
343390,42,5,-1,8,185945,149801,63815,1956,0
402297,22,7,5,4,186225,358476,57805,61208,0
296400,47,0,1,2,235632,305171,22456,63401,1
400265,52,8,0,5,299355,335860,52653,89413,0
222044,37,5,1,-2,91302,378991,49126,16534,0
463416,48,7,6,2,112670,386378,70361,74980,0
486356,65,2,2,4,156779,68629,10120,44240,0
140145,43,2,3,3,85373,342640,41841,62058,0
108120,45,1,1,0,91074,397199,36098,55023,1
199607,21,5,0,0,85345,182653,56142,67452,0
316984,48,-2,6,-2,385616,130818,31270,4206,0
384791,64,6,7,6,54115,55099,83694,25566,0
69321,37,2,1,0,58884,21251,63361,21183,0
53202,57,7,7,2,197906,311892,45636,5591,1
144162,46,8,6,8,358442,111048,50277,69382,0
438890,41,6,1,7,239919,-6830,67354,81894,0
415300,56,1,2,2,226403,179042,3322,32593,0
463968,36,3,-2,0,80920,11049,26559,21243,0
341422,35,-1,8,-2,62779,39376,48836,12249,0
248350,35,5,-2,4,-3136,392260,49994,43637,0
104328,60,2,4,3,192000,297860,98732,33843,0
345415,53,6,1,8,313357,394380,42426,13323,0
450415,32,3,-2,7,149635,75553,55236,47104,1
220905,25,4,-1,5,342531,254850,72159,38963,0
178515,69,6,3,5,376867,186814,23584,33197,0
180316,54,4,-2,4,121270,62881,87338,44199,1
198921,35,0,5,-1,49145,321101,15456,33319,0
291775,26,7,-1,3,68337,175633,73591,91472,1
193724,49,3,1,4,156693,170412,65875,54314,0
331059,41,-2,4,-1,211775,163417,53754,5318,0
299041,48,2,-1,8,336210,307472,39554,97818,0
329464,26,0,8,6,-1094,26310,29639,50027,0
213664,46,2,0,5,78349,225492,98972,84507,0
226937,67,4,-2,7,316719,187716,58973,49862,1
401013,32,3,-2,6,312862,152036,50285,33249,0
277002,49,1,7,7,182898,236886,48034,15531,0
92060,29,-2,-2,8,156976,338945,99933,51640,0
467199,47,-1,6,1,387327,17643,62841,46556,0
422073,27,0,7,8,-1927,264494,59803,46367,0
408580,31,7,-1,1,40889,100354,63613,56949,0
207057,52,-1,6,5,291114,233581,18764,73761,0
273013,44,5,5,8,348067,139863,54480,60814,0
181147,22,0,5,8,167161,17118,10611,27501,0
13659,34,-1,-2,8,124873,398712,99721,5225,0
334902,62,2,1,6,145660,184868,97769,19667,0
101150,38,7,7,7,255189,331581,55517,99044,0
419462,57,1,7,3,122858,322781,50277,77706,0
423793,43,7,2,-2,-2910,229813,40679,12673,0
283445,50,0,2,-1,84064,34581,16670,14521,0
136560,31,4,4,2,99881,284191,46907,675,0
273035,67,3,8,7,175954,321303,92030,59340,0
322601,23,1,4,1,214320,378204,39487,7278,0
276336,28,-1,6,3,307658,193544,37449,71771,0
288272,66,-1,1,-2,171965,-3935,89159,36374,0
397320,64,5,5,-2,190387,388464,48320,22407,0
294922,53,5,6,0,88650,310100,97021,92009,0
165304,45,1,1,-1,361789,338934,551,71723,0
198338,31,7,7,6,313264,35178,89996,27246,0
341834,56,4,-1,0,219701,378020,95195,49558,0
220417,67,1,2,2,97044,280998,6318,59714,0
112617,28,8,0,-1,210678,109119,28886,62799,0
443592,46,1,-2,-2,370334,267674,58071,79740,1
87400,48,0,-1,1,158587,75971,59455,62630,0
481628,45,3,5,-2,-9417,382634,73176,66295,1
290199,60,1,-2,-2,371960,66924,99874,14500,0
358053,37,6,1,-1,-8956,156833,31667,98780,0
227789,29,-2,8,4,307381,-7858,59846,70395,0
86497,56,-2,0,7,74728,242828,81157,67782,0
185748,51,1,-1,3,238193,249759,17655,47299,0
18951,44,2,-2,7,346576,130128,28288,8678,0
200606,62,7,-2,5,19954,295368,28225,38264,0
148235,44,1,7,8,131898,210636,1774,87441,0
351094,21,8,7,4,281381,184273,70767,40418,0
17749,41,5,6,5,73221,234325,17839,50879,1
296326,47,0,0,-1,393975,169063,12272,82551,0
106487,40,-1,4,3,370936,157090,12416,16576,0
382371,44,-2,4,2,76765,395258,70066,73356,1
126258,49,3,8,1,222705,64389,54676,43879,0
58017,60,8,7,6,376464,321511,21265,90796,0
499697,26,2,-1,8,50157,28752,66717,65383,0
285083,51,-1,-1,2,217985,60186,45085,52994,0
376296,48,-1,-2,0,252354,309973,12796,16524,1
311729,35,2,2,1,386014,77700,99077,10399,0
408488,46,1,-2,6,315296,266771,47084,88518,0
165337,31,-1,3,-1,279630,283390,57665,42983,1
264743,56,-2,7,6,251641,27723,75719,65033,0
169740,64,3,3,-1,319875,110531,41195,58705,1
200255,31,-2,4,0,95994,162802,2337,58431,0
66305,27,-2,2,4,328458,226176,45123,63017,0
169045,54,8,4,6,371671,170279,91848,84950,0
426333,49,8,0,2,64491,185500,17938,45528,0
394832,54,3,2,2,293888,113722,66760,86583,0
235963,69,8,-1,4,103577,158780,99267,56686,0
288930,22,-2,-2,-1,57056,296619,33461,72019,0
368591,27,2,5,6,315047,-6655,98376,98241,0
287220,24,6,2,2,165202,11358,189,96690,0
468024,69,4,-2,4,230980,178473,64600,35453,0
43539,48,8,-2,-1,360210,334292,93043,63858,1
186374,26,3,2,4,154513,130894,61605,79862,1
149111,49,1,3,-2,269424,307223,79263,37501,0
382989,67,5,1,-1,268598,224480,9415,98311,1
41275,25,-1,3,1,289354,127623,74085,67633,0
104243,57,3,2,0,61996,330462,58764,98275,0
306854,25,2,5,7,164515,289565,90603,75574,0
298552,36,8,4,8,171573,46528,97095,23584,0
86313,50,2,7,5,69189,394756,52140,66512,0
141151,60,1,0,2,233509,354012,48619,60579,1
368962,36,-2,1,3,86546,15730,48650,22730,1
208831,66,-1,-2,0,89225,64458,29991,29318,0
220376,44,2,2,4,273588,793,4696,87364,0
307535,39,2,-2,8,347827,324087,31143,30386,0
44171,38,6,2,6,36627,226661,50156,61673,1
387163,37,3,5,0,97903,58083,97540,5494,0
279629,53,6,-1,-2,127497,16040,44072,48481,0
382248,25,-1,3,1,368804,329431,71524,73299,0
236392,45,1,8,5,288864,108175,99131,50192,0
100153,41,-1,3,7,308029,309321,65406,6608,0
143021,49,2,1,1,39341,272788,27207,91197,0
424097,49,1,3,1,292590,312596,50677,73224,0
192378,58,-1,-2,7,39315,104003,36539,98772,0
97150,21,4,-2,7,95731,15757,88795,21569,0
293343,35,2,1,0,14257,102496,77315,37676,0
437704,35,4,6,3,263572,329899,31444,68552,0
121545,31,3,3,5,166054,41409,34879,63749,1
148148,48,3,1,6,-4176,336093,43874,15834,0
273215,49,0,3,7,388912,155621,64727,15087,1
470818,32,0,1,5,141652,43742,24891,24543,0
51410,47,-2,5,-2,12836,257329,92302,62405,0
457543,35,2,4,3,274845,336176,6950,23787,1
202144,30,7,0,2,108264,93560,77301,15920,0
325240,57,4,4,3,63836,115097,58703,51225,1
196650,64,7,3,3,213119,173301,93633,16320,1
183211,59,2,3,0,379195,159363,15303,65697,1
151779,32,7,2,0,138608,239097,18519,18534,0
247464,44,3,0,1,398984,190467,13098,92459,0
21093,51,5,3,-2,197972,289045,60946,52254,1
375009,65,-2,5,1,222033,129308,67145,96224,0
396822,24,1,-2,4,205013,59932,3861,84556,0
319431,35,7,8,-2,237055,71552,73789,70216,0
493263,64,3,8,8,18918,83115,85484,56924,0
364806,26,8,7,6,161620,81445,78327,11032,0
244625,63,2,4,1,353720,55847,79806,96365,0
136895,60,6,4,7,194122,283485,11867,5802,0
299459,59,3,5,-1,162160,90384,28215,77013,0
216318,55,0,-1,5,154382,187306,42124,4683,0
107357,65,-1,6,-1,13290,132409,91290,7530,0
391905,33,5,1,7,211466,749,88303,67788,1
216337,49,5,6,3,23689,273982,63659,53354,0
196539,28,8,2,2,292214,274657,57744,74964,0
260690,23,-1,2,4,209942,278657,44750,17130,0
158310,32,0,5,-2,257395,101616,54252,45385,0
342618,30,-2,8,-1,258821,183270,99238,22631,0
237810,33,5,5,0,349522,185438,43988,22259,0
206739,22,2,2,0,209088,378156,53230,59629,0
75074,36,4,-1,0,286429,60293,48384,24355,0
233872,30,3,-1,7,319741,165083,99514,79489,0
16846,55,2,6,2,398133,65383,4475,2216,0
40996,52,-1,3,8,15448,134289,95340,61386,0
32970,27,7,6,5,7346,176722,21011,17676,0
86064,63,-1,2,5,85295,132342,22048,91785,0
490693,40,-1,-2,0,326049,221041,99549,47240,0
429238,52,-1,4,4,168067,231358,90830,13812,0
184953,45,7,5,0,323614,92118,90848,47055,1
72399,42,2,4,8,174313,134049,21993,95666,1
439667,59,5,3,-2,43721,247802,11118,37673,0
454629,42,7,4,6,126196,58291,21636,4907,0
432855,24,7,1,3,277724,283278,34549,41236,0
410111,48,5,4,3,373581,301670,8732,91699,1
452037,40,-1,4,-2,84327,5369,29235,46450,1
80063,27,8,7,5,340244,211118,14639,29959,0
284391,46,1,8,4,31463,339180,85790,71979,0
186636,63,5,6,-1,289719,394574,18158,77302,0
272671,37,5,7,7,187067,177217,6735,91285,0
459737,60,3,3,3,347568,380668,46930,72833,0
209530,40,7,1,6,308639,-5997,18065,27918,0
