LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,BILL_AMT1,BILL_AMT2,PAY_AMT1,PAY_AMT2,default
490656,45,1,-2,8,244817,261810,41845,4100,0
296400,47,0,1,2,235632,305171,22456,63401,1
199420,23,6,2,-1,150266,340366,76992,79408,0
428268,43,8,3,6,137744,18678,19140,45239,0
400265,52,8,0,5,299355,335860,52653,89413,0
222044,37,5,1,-2,91302,378991,49126,16534,0
228423,60,7,0,5,292952,246342,65036,31371,0
199551,40,6,1,-2,208381,110077,6975,47251,0
352876,50,7,4,8,33125,273400,20826,41771,1
463416,48,7,6,2,112670,386378,70361,74980,0
224697,67,-1,6,7,331767,65461,57173,50342,1
486356,65,2,2,4,156779,68629,10120,44240,0
140145,43,2,3,3,85373,342640,41841,62058,0
405722,39,4,6,-1,197499,90591,74697,17812,0
108120,45,1,1,0,91074,397199,36098,55023,1
161781,44,1,4,3,302737,206545,88883,62578,0
199607,21,5,0,0,85345,182653,56142,67452,0
316984,48,-2,6,-2,385616,130818,31270,4206,0
255512,49,3,6,-1,67926,329240,39130,61730,0
384791,64,6,7,6,54115,55099,83694,25566,0
201659,55,-1,2,8,279416,141613,9229,54035,0
69321,37,2,1,0,58884,21251,63361,21183,0
244855,31,7,8,0,29597,87440,19698,41176,0
53202,57,7,7,2,197906,311892,45636,5591,1
197660,27,6,7,-2,224651,93644,6827,78361,0
144162,46,8,6,8,358442,111048,50277,69382,0
331375,43,1,2,-2,97743,230148,24562,89433,0
293696,38,6,-2,-2,248107,94349,73539,49580,0
235743,49,5,-1,1,161963,302092,45846,44346,1
221299,59,6,7,6,229338,11178,93301,75680,0
436957,54,-1,4,2,314848,190629,37306,94785,0
293805,58,7,0,5,380496,196700,28063,86384,1
182097,28,2,-2,8,300739,302136,77092,99248,0
409308,41,7,6,0,343118,31973,74105,30218,0
438890,41,6,1,7,239919,-6830,67354,81894,0
141642,69,2,0,1,274017,284913,8037,52222,0
415300,56,1,2,2,226403,179042,3322,32593,0
337987,37,5,-2,-1,385820,22692,34089,43055,0
463968,36,3,-2,0,80920,11049,26559,21243,0
341422,35,-1,8,-2,62779,39376,48836,12249,0
248350,35,5,-2,4,-3136,392260,49994,43637,0
104328,60,2,4,3,192000,297860,98732,33843,0
403981,37,4,4,8,6379,80280,21148,75186,0
136355,21,1,6,-1,78835,238690,5504,23556,1
248340,33,6,2,6,40648,162922,13246,17532,0
296342,58,-1,-1,0,259074,127003,14958,67056,1
71201,30,7,6,0,77235,301731,91285,19377,0
345415,53,6,1,8,313357,394380,42426,13323,0
222810,46,1,2,-2,340201,283957,9525,85907,1
450415,32,3,-2,7,149635,75553,55236,47104,1
414593,39,2,-1,4,84766,47409,51827,66069,0
383722,35,0,5,-2,59084,207341,59610,1060,0
220905,25,4,-1,5,342531,254850,72159,38963,0
411252,22,1,5,8,19322,31023,17799,98106,0
312508,34,-2,-2,-1,64943,349262,95625,80172,0
387371,49,5,6,0,88547,150769,66943,59166,0
493121,61,0,6,6,258830,68819,75410,69492,0
110353,21,3,8,8,317444,374707,67556,47473,0
259043,33,-1,6,7,340822,113508,81534,78788,0
178515,69,6,3,5,376867,186814,23584,33197,0
404879,52,1,-1,3,168634,-727,22776,27970,0
180316,54,4,-2,4,121270,62881,87338,44199,1
461607,34,6,3,-2,310043,70914,79849,31390,0
349708,58,8,1,-2,227528,61363,92295,36796,0
488575,58,0,5,8,376532,165082,39400,11155,0
156149,61,0,8,8,193860,136091,58335,15732,0
198921,35,0,5,-1,49145,321101,15456,33319,0
115447,59,2,-1,7,31819,102619,27605,4688,1
291775,26,7,-1,3,68337,175633,73591,91472,1
193724,49,3,1,4,156693,170412,65875,54314,0
470662,57,0,6,-1,366362,200638,14348,42051,0
305644,39,7,8,0,154829,45632,9249,11173,0
423113,21,6,3,-1,173252,153742,92091,52915,1
331059,41,-2,4,-1,211775,163417,53754,5318,0
440593,59,4,0,-2,274776,375908,67169,88641,0
479886,38,8,4,-2,-1001,20347,13115,75470,0
374904,47,6,0,5,287114,237151,86140,36097,0
299041,48,2,-1,8,336210,307472,39554,97818,0
188352,28,0,-1,7,168859,361473,39847,56418,0
111639,51,7,6,-1,42588,69413,22209,35670,0
385993,32,1,4,7,49782,242852,11361,23175,0
121118,62,5,2,5,-1447,157175,7250,5508,0
329464,26,0,8,6,-1094,26310,29639,50027,0
213664,46,2,0,5,78349,225492,98972,84507,0
497702,36,0,5,1,359804,47695,22760,19355,0
340433,50,3,8,6,327915,107851,47691,29369,0
41941,39,-2,-1,7,228641,188693,36443,25590,0
240748,38,4,0,7,303471,84971,45143,16285,0
155306,44,8,8,-2,36620,72449,24266,26218,0
85172,65,3,2,0,277085,367954,99952,74773,0
13376,40,3,-2,0,114030,223967,97242,40248,0
302927,27,0,3,3,138877,328206,52449,54992,1
444465,27,-2,-1,3,131759,294827,54443,20872,0
315169,36,8,4,4,366304,213872,28345,35956,0
26447,62,-2,4,7,150744,175562,38403,97474,1
226937,67,4,-2,7,316719,187716,58973,49862,1
26713,34,1,1,4,150078,379370,45199,69808,0
401013,32,3,-2,6,312862,152036,50285,33249,0
277002,49,1,7,7,182898,236886,48034,15531,0
192187,35,5,4,3,35297,280180,77734,91466,1
488224,28,6,2,-1,279647,394529,44371,22884,0
69834,59,-1,5,2,82010,120161,92306,22501,0
92060,29,-2,-2,8,156976,338945,99933,51640,0
252995,66,-2,7,-2,346822,253185,83153,80229,0
407755,48,4,1,0,373179,278070,87252,4554,1
467199,47,-1,6,1,387327,17643,62841,46556,0
422073,27,0,7,8,-1927,264494,59803,46367,0
376042,64,1,-2,2,31930,381163,79606,69481,0
374351,34,6,0,5,206888,284754,28500,8884,1
408580,31,7,-1,1,40889,100354,63613,56949,0
207057,52,-1,6,5,291114,233581,18764,73761,0
462385,48,7,7,5,288175,371978,79498,99797,0
96366,26,-1,2,7,282457,23282,88145,6610,1
162150,55,-2,3,4,194121,63295,4649,87857,1
440790,26,5,8,6,264569,47672,78720,26422,1
273013,44,5,5,8,348067,139863,54480,60814,0
334768,29,2,6,6,329557,147655,77270,82880,0
181147,22,0,5,8,167161,17118,10611,27501,0
103676,58,-2,5,4,71103,246846,28329,5066,0
13659,34,-1,-2,8,124873,398712,99721,5225,0
439586,51,6,7,3,271652,126893,5800,95567,0
379032,50,5,8,0,236805,360192,89836,32957,1
68185,47,7,-2,-2,13879,143820,63405,41740,0
127136,56,8,5,-1,149498,356578,70794,39014,0
483137,66,1,-2,8,72242,144073,266,46168,1
184823,51,0,2,2,303598,379797,81283,57250,0
334902,62,2,1,6,145660,184868,97769,19667,0
225945,26,5,2,6,84905,17994,24846,7933,0
146203,63,7,5,4,387299,50257,18950,96265,0
142430,65,3,8,3,56476,180375,64579,39663,0
101150,38,7,7,7,255189,331581,55517,99044,0
460587,34,8,5,7,399594,72372,46693,94472,0
223379,40,1,1,4,218010,143150,12569,98039,0
482355,31,5,5,8,214191,238259,2498,744,0
419462,57,1,7,3,122858,322781,50277,77706,0
289360,60,2,2,2,286230,381968,78369,83356,0
313353,24,-1,1,3,312183,345121,22011,78198,0
315131,64,7,4,-2,-6983,205438,99741,82694,0
118024,26,1,0,2,233181,192223,91173,77650,0
423793,43,7,2,-2,-2910,229813,40679,12673,0
52320,28,7,2,2,11853,114637,50631,90924,0
283445,50,0,2,-1,84064,34581,16670,14521,0
216123,56,5,-1,8,382083,20092,21831,6120,0
233410,62,5,7,7,311729,100844,97956,80823,0
136560,31,4,4,2,99881,284191,46907,675,0
273035,67,3,8,7,175954,321303,92030,59340,0
425188,25,6,7,1,88809,134510,295,49003,0
322601,23,1,4,1,214320,378204,39487,7278,0
123389,35,1,5,3,59548,38133,2041,74093,0
457651,22,3,4,7,146260,69825,62084,98225,0
293076,22,-2,-2,5,78521,392851,69091,40783,1
276336,28,-1,6,3,307658,193544,37449,71771,0
288272,66,-1,1,-2,171965,-3935,89159,36374,0
32836,50,7,-2,8,307897,128991,75544,21516,0
296981,61,1,7,6,220049,373165,99344,14489,0
127028,25,2,8,1,97030,237640,10578,27419,1
388625,50,-1,-1,4,340062,337669,59667,18763,0
397320,64,5,5,-2,190387,388464,48320,22407,0
135172,30,2,5,6,217405,107571,31504,76165,0
294922,53,5,6,0,88650,310100,97021,92009,0
53130,44,6,6,0,151588,54666,8167,86857,1
288852,39,8,7,7,186391,249877,49164,18240,0
379625,50,6,5,5,210625,150032,25763,82872,0
165304,45,1,1,-1,361789,338934,551,71723,0
198338,31,7,7,6,313264,35178,89996,27246,0
442628,69,-1,4,0,278909,97892,12656,36925,0
14782,55,8,6,-1,260576,351555,3091,48269,1
464412,21,-1,3,2,228703,42711,45172,48865,0
167387,37,2,3,6,123921,239868,97122,28732,1
282196,51,7,-2,6,115561,312986,6786,92310,0
291665,26,1,7,5,145446,111565,24552,15379,0
210506,33,3,8,5,219950,361581,60186,36906,0
223827,46,6,6,4,329564,19924,34318,95380,0
341834,56,4,-1,0,219701,378020,95195,49558,0
45546,25,8,0,0,276509,59382,92500,47017,1
220417,67,1,2,2,97044,280998,6318,59714,0
167044,34,4,2,6,72710,167173,12092,86793,0
114713,35,-1,2,-2,293083,10279,89105,43680,1
265628,32,2,8,0,343132,208215,95360,33911,1
481275,66,8,1,6,135167,292311,35415,41390,0
467601,62,6,2,4,295439,187354,17140,49143,0
112617,28,8,0,-1,210678,109119,28886,62799,0
32030,51,6,8,-1,304795,189844,46292,89233,0
443592,46,1,-2,-2,370334,267674,58071,79740,1
226713,49,5,4,7,145216,276901,2636,30940,0
99831,24,2,7,0,148340,367522,99839,90555,0
87400,48,0,-1,1,158587,75971,59455,62630,0
481628,45,3,5,-2,-9417,382634,73176,66295,1
290199,60,1,-2,-2,371960,66924,99874,14500,0
228580,52,0,3,0,370639,115844,94627,40334,0
428709,56,1,-2,2,169499,184764,21649,67670,0
84861,31,-2,5,5,219141,13220,75102,97969,0
393328,57,7,-1,2,378525,170274,30292,6901,0
388668,30,5,5,4,15095,209437,56802,96141,0
388970,58,6,1,6,1319,344366,19032,88938,1
308919,56,3,0,-2,101219,373458,43525,36518,0
454273,47,2,-1,2,238738,78825,44558,60245,1
358053,37,6,1,-1,-8956,156833,31667,98780,0
308397,27,1,7,-2,209168,94599,99086,50518,0
227789,29,-2,8,4,307381,-7858,59846,70395,0
266072,55,8,7,4,349727,47436,45187,19434,0
61884,29,4,-1,-2,235833,276369,6565,18806,0
86497,56,-2,0,7,74728,242828,81157,67782,0
289849,50,6,-1,4,200791,185200,89754,1282,0
185748,51,1,-1,3,238193,249759,17655,47299,0
242730,39,0,7,3,88534,117831,23877,45283,1
363784,61,1,6,-2,32255,244801,22933,75933,0
220117,43,-2,-2,8,292897,178212,47377,65062,1
17101,40,3,0,7,51459,-677,74328,27307,0
334639,26,4,-2,4,235493,130075,16766,53299,0
407959,63,4,0,-2,352786,122146,41135,26571,1
18951,44,2,-2,7,346576,130128,28288,8678,0
148086,67,7,6,7,69479,75662,3579,93536,0
46180,42,7,2,2,112412,112450,48572,68091,1
329121,26,2,1,-2,387563,373065,56140,9388,0
257117,44,3,5,-2,199038,223862,32146,7010,0
200606,62,7,-2,5,19954,295368,28225,38264,0
73209,42,5,6,2,392012,53140,74672,3152,0
259241,38,6,-1,8,339292,104549,55216,71734,0
182980,36,3,5,8,314705,359981,29920,23586,1
380719,56,0,4,2,126737,313617,57978,48755,0
323062,33,3,7,8,64601,165383,12130,97086,0
411435,57,1,-1,0,198070,105054,64040,80260,0
148235,44,1,7,8,131898,210636,1774,87441,0
143542,39,8,7,8,34434,246905,48189,896,1
419759,40,8,3,-1,204420,20139,9801,62876,0
160348,47,4,2,7,378622,362382,13419,49020,0
130014,37,3,4,1,108032,109405,24503,9769,0
177953,36,5,-1,-2,193317,364918,32003,63060,0
351094,21,8,7,4,281381,184273,70767,40418,0
17749,41,5,6,5,73221,234325,17839,50879,1
296326,47,0,0,-1,393975,169063,12272,82551,0
349594,21,8,-2,-2,72954,166604,40020,52825,0
90543,50,1,5,4,161627,117958,80569,72087,0
106487,40,-1,4,3,370936,157090,12416,16576,0
382371,44,-2,4,2,76765,395258,70066,73356,1
239216,66,4,1,3,371902,-37,18786,29711,0
424599,22,5,7,3,37348,373543,42810,29779,0
350722,35,5,0,6,221162,241449,94341,23260,0
126258,49,3,8,1,222705,64389,54676,43879,0
166484,55,4,8,-2,184847,291697,63954,1373,0
23181,33,5,6,1,30956,393104,85075,75924,0
54898,39,1,0,8,51490,110909,65718,68203,0
462846,21,5,4,5,336276,199262,15223,66313,0
275549,65,3,8,7,147189,58172,4490,9860,0
499620,67,4,4,1,140232,-7366,82609,18132,0
283006,36,7,7,2,336891,171178,22522,45082,1
195751,63,4,4,0,300837,344816,81087,76349,0
300832,23,5,-2,3,130077,257092,90181,79204,1
58017,60,8,7,6,376464,321511,21265,90796,0
499697,26,2,-1,8,50157,28752,66717,65383,0
285083,51,-1,-1,2,217985,60186,45085,52994,0
253343,25,5,0,-1,230549,359454,24208,69836,1
497683,46,-2,1,0,82806,805,92092,77642,0
376296,48,-1,-2,0,252354,309973,12796,16524,1
311729,35,2,2,1,386014,77700,99077,10399,0
388459,29,1,-2,0,149374,271487,58355,35170,0
114447,42,8,4,-2,97644,176044,31377,85897,0
253885,57,-1,4,6,65733,32169,77837,97067,0
249434,41,1,-1,8,115824,254743,28548,76611,1
164014,62,4,1,4,85789,153764,6507,31474,0
251147,49,2,6,1,96655,215155,80930,20497,0
408488,46,1,-2,6,315296,266771,47084,88518,0
447350,26,-1,7,8,336717,259296,37115,79236,0
165337,31,-1,3,-1,279630,283390,57665,42983,1
264743,56,-2,7,6,251641,27723,75719,65033,0
189264,40,7,-2,6,176000,174798,49321,34522,1
169740,64,3,3,-1,319875,110531,41195,58705,1
91560,40,3,-2,4,106530,121034,86683,69580,1
369579,47,1,0,1,357860,367811,5584,47323,1
79283,26,6,1,2,276227,179002,9671,11749,0
19297,53,1,7,2,20715,136137,8413,75533,0
74005,50,0,2,6,315568,229680,52424,66152,0
400977,54,8,4,3,120166,57603,64458,76899,0
199506,25,7,-1,-2,345548,167975,8464,59817,0
467965,36,6,3,2,151259,86445,64498,81015,1
404823,32,-2,1,-2,133451,11744,71455,87774,0
140654,32,-1,3,4,115760,18859,62027,97538,0
200255,31,-2,4,0,95994,162802,2337,58431,0
96994,41,4,4,-1,274265,326884,3148,85685,1
66305,27,-2,2,4,328458,226176,45123,63017,0
169045,54,8,4,6,371671,170279,91848,84950,0
426333,49,8,0,2,64491,185500,17938,45528,0
223058,26,-2,7,1,36207,198055,9074,70968,0
222143,56,3,2,7,324161,304404,52792,9250,0
394832,54,3,2,2,293888,113722,66760,86583,0
235963,69,8,-1,4,103577,158780,99267,56686,0
279789,28,2,1,1,159,165266,80979,79509,0
314382,57,1,-1,6,196310,195501,95720,16818,1
79694,30,5,6,3,31846,185242,64285,841,0
182845,36,0,6,0,382809,239924,38002,72955,0
288930,22,-2,-2,-1,57056,296619,33461,72019,0
50693,39,-2,-1,1,9518,272038,29246,39307,0
368591,27,2,5,6,315047,-6655,98376,98241,0
429794,22,0,0,-1,88792,252865,8990,68342,0
449624,65,0,0,0,46847,209867,53832,80538,0
79702,43,8,7,0,381479,-7557,18571,98777,0
356989,51,-1,3,2,22023,362443,48449,94044,0
287220,24,6,2,2,165202,11358,189,96690,0
291521,36,8,1,7,95866,366156,36523,13819,0
150350,30,3,4,8,221553,208027,50901,89698,0
468024,69,4,-2,4,230980,178473,64600,35453,0
399512,41,-1,8,-2,199862,276582,53258,94278,0
43539,48,8,-2,-1,360210,334292,93043,63858,1
136552,66,-2,-2,2,191412,382225,28891,47,1
152512,32,5,5,2,210283,86617,37103,18313,0
298389,33,7,6,4,148843,55514,94523,40387,0
425313,60,1,0,4,210367,211507,30288,55716,0
214775,37,6,-2,0,58304,9704,34674,29260,1
339236,38,6,6,1,138592,259659,64781,96296,0
381598,30,8,0,-1,58574,303904,82476,6419,0
404367,48,1,6,8,93991,243909,22688,99206,0
162770,33,7,1,-1,183652,351296,89259,26364,0
158673,54,0,8,0,262360,382811,23720,52993,0
167879,69,2,-2,8,188266,98784,97210,81042,0
186374,26,3,2,4,154513,130894,61605,79862,1
226936,32,7,4,3,118851,166286,45152,34355,0
149111,49,1,3,-2,269424,307223,79263,37501,0
319571,33,-2,1,6,16789,6221,57745,94903,0
343983,46,4,7,-2,140544,33125,4820,38010,0
199121,24,2,5,4,392295,117160,62219,92525,0
422269,35,-1,7,5,247423,355430,19248,51325,0
238252,36,8,7,3,221983,200795,59042,65814,0
388945,39,6,-2,-2,227424,86403,87574,72989,0
382989,67,5,1,-1,268598,224480,9415,98311,1
358442,46,7,4,4,35561,337643,38371,4841,0
99147,52,4,3,2,310680,193812,16408,208,0
65413,26,6,-2,6,246381,375206,4,23249,1
75958,26,7,2,5,363547,303329,66222,77470,0
41275,25,-1,3,1,289354,127623,74085,67633,0
36597,22,0,7,2,133758,329781,18272,83315,0
349665,22,6,6,7,266583,47521,19613,64911,0
104243,57,3,2,0,61996,330462,58764,98275,0
264482,23,-1,2,-1,178081,381913,52869,62481,0
78908,26,3,5,2,-571,389694,74646,40607,0
484835,51,2,3,1,113315,2684,76349,73023,0
327332,63,7,7,4,335949,74155,2012,69732,1
306854,25,2,5,7,164515,289565,90603,75574,0
390637,66,2,3,7,197011,110365,85903,50174,0
232424,30,-1,6,-2,-4592,318357,92562,82564,0
478702,47,3,5,3,81720,11089,33521,89374,0
190122,44,4,5,6,217329,83301,48770,30122,0
321393,42,6,-2,3,102128,86569,67312,51184,0
44247,45,2,1,6,296687,220258,34275,29981,0
473378,23,8,-1,-1,308841,302955,40044,75421,0
298552,36,8,4,8,171573,46528,97095,23584,0
86313,50,2,7,5,69189,394756,52140,66512,0
211755,68,6,3,7,289646,370288,64414,33764,0
259407,63,3,4,6,372382,80447,13057,56259,0
277587,24,4,2,0,31323,307718,62526,78831,1
402414,63,1,8,3,160337,-8426,90667,68608,1
141151,60,1,0,2,233509,354012,48619,60579,1
368962,36,-2,1,3,86546,15730,48650,22730,1
441561,60,8,8,8,278570,24187,28056,52598,0
153973,61,2,7,6,220691,298296,49877,87897,0
208831,66,-1,-2,0,89225,64458,29991,29318,0
183804,28,2,8,5,371484,344495,91531,90376,1
220376,44,2,2,4,273588,793,4696,87364,0
260278,36,1,3,7,331405,291173,65038,96146,0
158579,47,7,4,8,1808,29341,17768,51626,0
270082,22,6,8,6,139270,261154,49784,92174,0
353929,40,2,8,1,298372,359696,61849,42160,0
136691,40,3,5,8,245825,48062,91852,36246,0
267426,40,-2,2,0,247477,228265,7133,51038,0
307535,39,2,-2,8,347827,324087,31143,30386,0
44171,38,6,2,6,36627,226661,50156,61673,1
454946,33,8,-2,0,127892,170291,5389,50023,0
387163,37,3,5,0,97903,58083,97540,5494,0
279629,53,6,-1,-2,127497,16040,44072,48481,0
399772,48,1,-1,8,212119,87581,46752,16122,0
382248,25,-1,3,1,368804,329431,71524,73299,0
387571,48,6,6,4,342245,215334,306,25491,0
236392,45,1,8,5,288864,108175,99131,50192,0
252174,40,8,2,-1,332000,251625,78926,68630,0
100153,41,-1,3,7,308029,309321,65406,6608,0
47748,33,-2,0,4,60905,167799,91744,58484,1
407094,26,-1,6,6,299112,255081,62408,6890,1
143021,49,2,1,1,39341,272788,27207,91197,0
226452,62,0,3,6,367812,44140,71285,84694,0
257888,29,3,1,7,83679,302633,1933,44835,0
424097,49,1,3,1,292590,312596,50677,73224,0
192378,58,-1,-2,7,39315,104003,36539,98772,0
97150,21,4,-2,7,95731,15757,88795,21569,0
99364,50,8,-2,-2,262020,228945,7711,54458,0
125925,52,3,7,8,24804,63713,6356,30890,0
19958,43,5,-1,3,348928,146509,46870,34237,1
462401,59,7,4,1,17919,218409,95724,71785,0
149769,30,2,0,2,24297,91207,6591,74180,0
97160,64,0,-2,5,341599,76549,29268,60520,0
287637,41,1,5,-1,330278,65213,59053,99408,1
183873,46,2,5,6,284235,35974,58659,30331,0
293343,35,2,1,0,14257,102496,77315,37676,0
272081,37,3,4,0,146197,280723,40491,79579,0
248962,55,6,-1,3,133287,190499,66841,46889,0
469008,45,1,3,2,-703,339773,44194,57865,0
437704,35,4,6,3,263572,329899,31444,68552,0
302637,53,4,4,2,11553,32091,2544,67257,0
121545,31,3,3,5,166054,41409,34879,63749,1
321146,44,-2,7,6,119664,163674,99498,54221,1
33731,26,6,-1,-1,170475,115656,48396,72291,0
148148,48,3,1,6,-4176,336093,43874,15834,0
273215,49,0,3,7,388912,155621,64727,15087,1
372070,68,8,2,5,176923,367304,52827,97389,0
137872,41,-1,2,-2,73595,354793,47205,93192,0
470818,32,0,1,5,141652,43742,24891,24543,0
494397,42,8,5,4,312379,271392,42835,79351,0
51410,47,-2,5,-2,12836,257329,92302,62405,0
240273,41,0,2,0,367532,79091,51001,71563,0
457543,35,2,4,3,274845,336176,6950,23787,1
367092,38,1,-1,-2,174528,37098,25110,42253,0
202144,30,7,0,2,108264,93560,77301,15920,0
238443,42,-2,7,3,1049,257116,3253,26023,1
51041,64,2,6,-1,137599,322570,38211,35022,1
395760,40,0,4,4,95319,324107,33230,68681,0
63326,39,7,3,4,25581,53232,23466,88684,0
441765,48,8,8,8,214427,246494,39198,46715,1
325240,57,4,4,3,63836,115097,58703,51225,1
196650,64,7,3,3,213119,173301,93633,16320,1
449606,21,8,-1,3,19521,82066,2577,47971,0
449268,54,5,0,6,275205,215038,27905,9011,0
315311,55,2,2,8,228551,82169,4145,63029,0
457803,46,7,-1,6,215748,353309,76145,36563,0
333436,50,5,0,-1,172050,149040,88769,16374,0
495330,32,3,4,6,31064,30154,22176,53838,0
347563,34,3,-1,-1,259556,237671,58165,48897,1
183211,59,2,3,0,379195,159363,15303,65697,1
359897,24,8,7,6,237582,8217,97355,88860,1
151779,32,7,2,0,138608,239097,18519,18534,0
247464,44,3,0,1,398984,190467,13098,92459,0
416356,60,-2,5,2,35286,122817,96309,67635,0
21093,51,5,3,-2,197972,289045,60946,52254,1
485252,21,2,8,-1,89668,8560,20487,2989,0
376233,57,5,6,8,233031,310402,81342,61965,0
82043,21,0,-2,3,389560,152019,6841,93629,0
396678,35,7,8,-1,113631,229995,15657,22890,1
409046,33,3,0,8,-5513,382804,55829,95452,0
171680,49,-2,7,-1,183343,363033,95693,95044,0
375009,65,-2,5,1,222033,129308,67145,96224,0
396822,24,1,-2,4,205013,59932,3861,84556,0
319431,35,7,8,-2,237055,71552,73789,70216,0
493263,64,3,8,8,18918,83115,85484,56924,0
43427,60,0,5,3,333415,32469,50471,16254,0
487258,68,8,8,-1,27558,57616,86926,98781,0
169467,32,8,7,3,302345,192720,94472,28364,0
401993,45,2,2,1,378800,317142,46258,69556,1
381983,47,7,5,4,255300,226071,10949,96324,0
364806,26,8,7,6,161620,81445,78327,11032,0
236074,43,1,4,-2,20562,284598,32037,65723,1
290114,35,7,6,7,-8667,218244,35242,93282,0
80218,59,0,4,3,170476,320961,38441,6583,0
217547,25,6,1,0,347063,233252,32824,34104,0
346506,43,1,-2,4,-1084,317243,35892,83996,1
164443,35,7,-1,3,300960,214331,84934,72246,0
498698,45,4,-1,-1,267980,141687,78572,93503,1
230967,50,2,-2,2,83266,374559,25555,22796,0
422482,64,4,7,4,352829,35082,87364,60474,0
244625,63,2,4,1,353720,55847,79806,96365,0
160267,24,0,1,1,233558,292379,10960,70569,1
120949,33,3,7,8,165732,129026,91936,92890,0
136895,60,6,4,7,194122,283485,11867,5802,0
299459,59,3,5,-1,162160,90384,28215,77013,0
261287,43,1,3,5,335131,73994,68108,4275,0
93804,36,-2,5,0,323443,178184,10705,63955,0
216318,55,0,-1,5,154382,187306,42124,4683,0
313725,36,0,-2,5,257022,334225,91546,85441,0
186609,68,-1,6,-2,241392,136015,39572,86605,0
482913,27,7,6,5,18549,156599,4589,99210,0
107357,65,-1,6,-1,13290,132409,91290,7530,0
391905,33,5,1,7,211466,749,88303,67788,1
216337,49,5,6,3,23689,273982,63659,53354,0
123984,59,0,6,-2,269517,108712,19740,41017,0
364593,40,1,8,1,69521,328671,53583,10684,0
261176,49,2,2,4,382864,390572,94836,23516,1
163256,38,8,-2,8,329290,263624,67950,20045,0
426495,42,6,5,4,258886,36558,9701,11493,0
167642,56,2,-2,3,-4969,298422,70786,11030,0
140522,61,8,0,2,-2625,66275,60034,30189,0
315174,68,3,0,1,67994,209449,66050,90722,0
334389,56,4,2,4,-1720,287313,60107,30011,0
196539,28,8,2,2,292214,274657,57744,74964,0
260690,23,-1,2,4,209942,278657,44750,17130,0
45133,49,1,1,-2,311729,-3983,84565,73820,0
219803,29,3,-2,4,175048,129261,13484,7838,0
447021,28,1,1,-1,227261,218453,77389,4261,0
53998,50,2,7,8,339905,277883,54213,16542,0
158310,32,0,5,-2,257395,101616,54252,45385,0
222160,66,-1,2,6,264804,49878,7757,10749,0
471480,48,-2,4,1,78286,188979,69410,8132,0
387747,62,0,-2,1,116022,254155,37323,59565,0
